Columns,Mean,Median,Std Dev,Min,Max,Missing Values
Air Temperature,12.624084182633512,13.7,10.435531437772429,-29.78,37.6,75
Wet Bulb Temperature,10.27471732285427,11.6,9.404011339424676,-28.9,28.4,75948
Humidity,68.02397677202455,69.0,15.633929015107926,0.0,100.0,0
Rain Intensity,0.15892561914810538,0.0,1.7940154227127652,0.0,183.6,75948
Interval Rain,0.14236645187581182,0.0,1.0969175672676321,-0.9,63.42,0
Total Rain,141.48387597929667,55.5,190.45843875379202,0.0,1056.1,75948
Precipitation Type,4.268321051450979,0.0,15.59063505843679,0.0,70.0,75948
Wind Direction,140.80301556172478,115.0,122.00774949585642,0.0,359.0,0
Wind Speed,2.9187846063724114,2.9,5.341852868229173,0.0,999.9,0
Maximum Wind Speed,3.556961515931029,3.1,5.95507697555753,0.0,999.9,0
Barometric Pressure,994.3134139440994,994.4,10.02917060337781,0.0,3098.5,146
Solar Radiation,112.34765045972034,4.0,842.8037817033066,-100000.0,1277.0,0
Heading,281.9674578580508,354.0,142.77132314100652,0.0,359.0,75948
Battery Life,13.163252425948093,12.0,1.5446148999561342,0.0,15.3,0
